day,transaction,m1_action,m2_action,m1_action_cost,m2_action_cost
1,2776,,,,
2,3411,,,,
3,453,,,,
4,4333,,,,
5,2015,,,,
6,3022,,,,
7,3113,,,,
8,3576,,,,
9,1493,,,,
10,1148,,,,
11,3461,,,,
12,2592,,,,
13,2971,,,,
14,1185,,,,
15,4706,,,,
16,4672,,,,
17,3058,,,,
18,1157,,,,
19,306,,,,
20,2725,,,,
21,4874,,,,
22,4901,,,,
23,2681,,,,
24,2589,,,,
25,4253,,,,
26,2832,,,,
27,2157,,,,
28,2358,,,,
29,554,,,,
30,1357,,,,
31,3681,,,,
32,1119,,,,
33,3958,,,,
34,3950,,,,
35,1063,,,,
36,956,,,,
37,188,,,,
38,3607,,,,
39,4730,,,,
40,2285,,,,
41,3289,,,,
42,3278,,,,
43,429,,,,
44,4905,,,,
45,3742,,,,
46,2870,,,,
47,2993,,,,
48,565,,,,
49,3524,,,,
50,2621,,,,
51,759,,,,
52,4590,,,,
53,2181,,,,
54,3382,,,,
55,3044,,,,
56,4075,,,,
57,1022,,,,
58,3508,,,,
59,1268,,,,
60,797,,,,
61,4659,,,,
62,264,,,,
63,3335,,,,
64,911,,,,
65,2754,,,,
66,433,,,,
67,446,,,,
68,260,,,,
69,1003,,,,
70,4903,,,,
71,3059,,,,
72,1316,,,,
73,3190,,,,
74,3899,,,,
75,1757,,,,
76,2057,,,,
77,1711,,,,
78,4455,,,,
79,2330,,,,
80,2925,,,,
81,3080,,,,
82,1990,,,,
83,2606,,,,
84,356,,,,
85,1046,,,,
86,175,,,,
87,4555,,,,
88,2618,,,,
89,1357,,,,
90,4094,,,,
91,1403,,,,
92,552,,,,
93,1456,,,,
94,1594,,,,
95,2776,,,,
96,2972,,,,
97,2751,,,,
98,1659,,,,
99,4811,,,,
100,2342,,,,
101,3799,,,,
102,2041,,,,
103,1282,,,,
104,4219,,,,
105,2049,,,,
106,3251,,,,
107,1199,,,,
108,4547,,,,
109,1824,,,,
110,3425,,,,
111,807,,,,
112,1777,,,,
113,322,,,,
114,4375,,,,
115,3214,,,,
116,739,,,,
117,1590,,,,
118,327,,,,
119,910,,,,
120,4663,,,,
121,3903,,,,
122,1365,,,,
123,3900,,,,
124,423,,,,
125,1824,,,,
126,4127,,,,
127,4751,,,,
128,330,,,,
129,466,,,,
130,4106,,,,
131,567,,,,
132,2090,,,,
133,1150,,,,
134,2980,,,,
135,2656,,,,
136,1345,,,,
137,4633,,,,
138,332,,,,
139,1323,,,,
140,1036,,,,
141,2651,,,,
142,2498,,,,
143,3942,,,,
144,4634,,,,
145,3539,,,,
146,3621,,,,
147,1953,,,,
148,3109,,,,
149,317,,,,
150,316,,,,
151,352,,,,
152,2925,,,,
153,4029,,,,
154,3730,,,,
155,632,,,,
156,2338,,,,
157,2646,,,,
158,786,,,,
159,4090,,,,
160,2397,,,,
161,4382,,,,
162,1283,,,,
163,994,,,,
164,3422,,,,
165,3948,,,,
166,451,,,,
167,2004,,,,
168,1342,,,,
169,2872,,,,
170,3147,,,,
171,4716,,,,
172,3478,,,,
173,3077,,,,
174,2135,,,,
175,3221,,,,
176,4399,,,,
177,4843,,,,
178,2510,,,,
179,841,,,,
180,4211,,,,
181,1516,,,,
182,2744,,,,
183,1512,,,,
184,4914,,,,
185,3115,,,,
186,238,,,,
187,2238,,,,
188,3754,,,,
189,800,,,,
190,609,,,,
191,542,,,,
192,3445,,,,
193,317,,,,
194,1712,,,,
195,2714,,,,
196,4565,,,,
197,2050,,,,
198,436,,,,
199,3194,,,,
200,4709,,,,
201,1673,,,,
202,4523,,,,
203,4226,,,,
204,3121,,,,
205,4929,,,,
206,3064,,,,
207,2231,,,,
208,1304,,,,
209,3390,,,,
210,605,,,,
211,3440,,,,
212,4899,,,,
213,784,,,,
214,2208,,,,
215,2264,,,,
216,1879,,,,
217,4066,,,,
218,4499,,,,
219,4904,,,,
220,4663,,,,
221,1470,,,,
222,4987,,,,
223,2765,,,,
224,257,,,,
225,1136,,,,
226,3792,,,,
227,531,,,,
228,4732,,,,
229,1731,,,,
230,1765,,,,
231,2924,,,,
232,754,,,,
233,650,,,,
234,647,,,,
235,4605,,,,
236,1426,,,,
237,2139,,,,
238,2315,,,,
239,819,,,,
240,3072,,,,
241,4645,,,,
242,2267,,,,
243,1712,,,,
244,4713,,,,
245,2517,,,,
246,445,,,,
247,1160,,,,
248,2079,,,,
249,4518,,,,
250,2725,,,,
251,2718,,,,
252,1418,,,,
253,2263,,,,
254,2064,,,,
255,2954,,,,
256,4388,,,,
257,4320,,,,
258,2053,,,,
259,3006,,,,
260,2755,,,,
261,3569,,,,
262,654,,,,
263,2374,,,,
264,2833,,,,
265,519,,,,
266,3891,,,,
267,2954,,,,
268,2606,,,,
269,2794,,,,
270,1589,,,,
271,2040,,,,
272,3969,,,,
273,3820,,,,
274,4545,,,,
275,2163,,,,
276,3465,,,,
277,3061,,,,
278,4926,,,,
279,1993,,,,
280,4820,,,,
281,4315,,,,
282,1430,,,,
283,3780,,,,
284,2152,,,,
285,2339,,,,
286,1490,,,,
287,4062,,,,
288,3029,,,,
289,1126,,,,
290,870,,,,
291,1550,,,,
292,3105,,,,
293,2475,,,,
294,3596,,,,
295,930,,,,
296,1048,,,,
297,2757,,,,
298,4444,,,,
299,4377,,,,
300,3183,,,,
301,2343,,,,
302,3955,,,,
303,422,,,,
304,1453,,,,
305,4941,,,,
306,1033,,,,
307,3470,,,,
308,1157,,,,
309,1036,,,,
310,2327,,,,
311,3792,,,,
312,686,,,,
313,225,,,,
314,4085,,,,
315,923,,,,
316,4931,,,,
317,595,,,,
318,2040,,,,
319,2782,,,,
320,3203,,,,
321,2866,,,,
322,4473,,,,
323,2128,,,,
324,2948,,,,
325,4746,,,,
326,337,,,,
327,3103,,,,
328,2196,,,,
329,3161,,,,
330,2225,,,,
331,2718,,,,
332,1399,,,,
333,817,,,,
334,4621,,,,
335,4051,,,,
336,3508,,,,
337,2037,,,,
338,2041,,,,
339,3721,,,,
340,3884,,,,
341,2958,,,,
342,2805,,,,
343,969,,,,
344,4314,,,,
345,2815,,,,
346,562,,,,
347,4056,,,,
348,3933,,,,
349,1037,,,,
350,2921,,,,
351,3707,,,,
352,1028,,,,
353,4735,,,,
354,4627,,,,
355,3063,,,,
356,3444,,,,
357,4736,,,,
358,189,,,,
359,533,,,,
360,252,,,,
361,1078,,,,
362,747,,,,
363,4559,,,,
364,4752,,,,
365,765,,,,