,day,transaction,m1_action,m2_action,m1_action_cost,m2_action_cost,adj_revenue_m1,adj_revenue_m2
0,1,2776,NO_ACTION,NO_ACTION,0.0,0.0,2776.0,2776.0
1,2,3411,COMMUNICATION,COMMUNICATION,85.275,85.275,3325.725,3325.725
2,3,453,COMMUNICATION,DIFERRED_REWARD,11.325000000000001,45.300000000000004,441.675,407.7
3,4,4333,INSTANT_REWARD,COMMUNICATION,866.6,108.325,3466.4,4224.675
4,5,2015,NO_ACTION,COMMUNICATION,0.0,50.375,2015.0,1964.625
5,6,3022,NO_ACTION,NO_ACTION,0.0,0.0,3022.0,3022.0
6,7,3113,DIFERRED_REWARD,INSTANT_REWARD,311.3,622.6,2801.7,2490.4
7,8,3576,NO_ACTION,NO_ACTION,0.0,0.0,3576.0,3576.0
8,9,1493,NO_ACTION,INSTANT_REWARD,0.0,298.6,1493.0,1194.4
9,10,1148,DIFERRED_REWARD,COMMUNICATION,114.80000000000001,28.700000000000003,1033.2,1119.3
10,11,3461,DIFERRED_REWARD,INSTANT_REWARD,346.1,692.2,3114.9,2768.8
11,12,2592,COMMUNICATION,NO_ACTION,64.8,0.0,2527.2,2592.0
12,13,2971,NO_ACTION,NO_ACTION,0.0,0.0,2971.0,2971.0
13,14,1185,DIFERRED_REWARD,COMMUNICATION,118.5,29.625,1066.5,1155.375
14,15,4706,NO_ACTION,COMMUNICATION,0.0,117.65,4706.0,4588.35
15,16,4672,NO_ACTION,NO_ACTION,0.0,0.0,4672.0,4672.0
16,17,3058,DIFERRED_REWARD,DIFERRED_REWARD,305.8,305.8,2752.2,2752.2
17,18,1157,COMMUNICATION,NO_ACTION,28.925,0.0,1128.075,1157.0
18,19,306,INSTANT_REWARD,COMMUNICATION,61.2,7.65,244.8,298.35
19,20,2725,INSTANT_REWARD,NO_ACTION,545.0,0.0,2180.0,2725.0
20,21,4874,INSTANT_REWARD,NO_ACTION,974.8000000000001,0.0,3899.2,4874.0
21,22,4901,NO_ACTION,COMMUNICATION,0.0,122.525,4901.0,4778.475
22,23,2681,COMMUNICATION,NO_ACTION,67.025,0.0,2613.975,2681.0
23,24,2589,INSTANT_REWARD,COMMUNICATION,517.8000000000001,64.72500000000001,2071.2,2524.275
24,25,4253,INSTANT_REWARD,NO_ACTION,850.6,0.0,3402.4,4253.0
25,26,2832,COMMUNICATION,DIFERRED_REWARD,70.8,283.2,2761.2,2548.8
26,27,2157,DIFERRED_REWARD,NO_ACTION,215.70000000000002,0.0,1941.3,2157.0
27,28,2358,NO_ACTION,COMMUNICATION,0.0,58.95,2358.0,2299.05
28,29,554,DIFERRED_REWARD,DIFERRED_REWARD,55.400000000000006,55.400000000000006,498.6,498.6
29,30,1357,NO_ACTION,NO_ACTION,0.0,0.0,1357.0,1357.0
30,31,3681,DIFERRED_REWARD,DIFERRED_REWARD,368.1,368.1,3312.9,3312.9
31,32,1119,INSTANT_REWARD,COMMUNICATION,223.8,27.975,895.2,1091.025
32,33,3958,INSTANT_REWARD,DIFERRED_REWARD,791.6,395.8,3166.4,3562.2
33,34,3950,NO_ACTION,COMMUNICATION,0.0,98.75,3950.0,3851.25
34,35,1063,COMMUNICATION,INSTANT_REWARD,26.575000000000003,212.60000000000002,1036.425,850.4
35,36,956,NO_ACTION,NO_ACTION,0.0,0.0,956.0,956.0
36,37,188,COMMUNICATION,DIFERRED_REWARD,4.7,18.8,183.3,169.2
37,38,3607,INSTANT_REWARD,COMMUNICATION,721.4000000000001,90.17500000000001,2885.6,3516.825
38,39,4730,COMMUNICATION,COMMUNICATION,118.25,118.25,4611.75,4611.75
39,40,2285,INSTANT_REWARD,DIFERRED_REWARD,457.0,228.5,1828.0,2056.5
40,41,3289,DIFERRED_REWARD,NO_ACTION,328.90000000000003,0.0,2960.1,3289.0
41,42,3278,DIFERRED_REWARD,COMMUNICATION,327.8,81.95,2950.2,3196.05
42,43,429,COMMUNICATION,NO_ACTION,10.725000000000001,0.0,418.275,429.0
43,44,4905,INSTANT_REWARD,COMMUNICATION,981.0,122.625,3924.0,4782.375
44,45,3742,INSTANT_REWARD,COMMUNICATION,748.4000000000001,93.55000000000001,2993.6,3648.45
45,46,2870,NO_ACTION,NO_ACTION,0.0,0.0,2870.0,2870.0
46,47,2993,DIFERRED_REWARD,NO_ACTION,299.3,0.0,2693.7,2993.0
47,48,565,DIFERRED_REWARD,COMMUNICATION,56.5,14.125,508.5,550.875
48,49,3524,INSTANT_REWARD,NO_ACTION,704.8000000000001,0.0,2819.2,3524.0
49,50,2621,DIFERRED_REWARD,COMMUNICATION,262.1,65.525,2358.9,2555.475
50,51,759,NO_ACTION,INSTANT_REWARD,0.0,151.8,759.0,607.2
51,52,4590,INSTANT_REWARD,NO_ACTION,918.0,0.0,3672.0,4590.0
52,53,2181,DIFERRED_REWARD,NO_ACTION,218.10000000000002,0.0,1962.9,2181.0
53,54,3382,NO_ACTION,COMMUNICATION,0.0,84.55000000000001,3382.0,3297.45
54,55,3044,COMMUNICATION,INSTANT_REWARD,76.10000000000001,608.8000000000001,2967.9,2435.2
55,56,4075,NO_ACTION,INSTANT_REWARD,0.0,815.0,4075.0,3260.0
56,57,1022,DIFERRED_REWARD,COMMUNICATION,102.2,25.55,919.8,996.45
57,58,3508,INSTANT_REWARD,NO_ACTION,701.6,0.0,2806.4,3508.0
58,59,1268,INSTANT_REWARD,DIFERRED_REWARD,253.60000000000002,126.80000000000001,1014.4,1141.2
59,60,797,INSTANT_REWARD,NO_ACTION,159.4,0.0,637.6,797.0
60,61,4659,COMMUNICATION,INSTANT_REWARD,116.47500000000001,931.8000000000001,4542.525,3727.2
61,62,264,COMMUNICATION,DIFERRED_REWARD,6.6000000000000005,26.400000000000002,257.4,237.6
62,63,3335,NO_ACTION,DIFERRED_REWARD,0.0,333.5,3335.0,3001.5
63,64,911,INSTANT_REWARD,NO_ACTION,182.20000000000002,0.0,728.8,911.0
64,65,2754,INSTANT_REWARD,NO_ACTION,550.8000000000001,0.0,2203.2,2754.0
65,66,433,COMMUNICATION,NO_ACTION,10.825000000000001,0.0,422.175,433.0
66,67,446,NO_ACTION,DIFERRED_REWARD,0.0,44.6,446.0,401.4
67,68,260,NO_ACTION,INSTANT_REWARD,0.0,52.0,260.0,208.0
68,69,1003,INSTANT_REWARD,NO_ACTION,200.60000000000002,0.0,802.4,1003.0
69,70,4903,DIFERRED_REWARD,DIFERRED_REWARD,490.3,490.3,4412.7,4412.7
70,71,3059,INSTANT_REWARD,COMMUNICATION,611.8000000000001,76.47500000000001,2447.2,2982.525
71,72,1316,DIFERRED_REWARD,DIFERRED_REWARD,131.6,131.6,1184.4,1184.4
72,73,3190,DIFERRED_REWARD,DIFERRED_REWARD,319.0,319.0,2871.0,2871.0
73,74,3899,NO_ACTION,COMMUNICATION,0.0,97.47500000000001,3899.0,3801.525
74,75,1757,DIFERRED_REWARD,COMMUNICATION,175.70000000000002,43.925000000000004,1581.3,1713.075
75,76,2057,NO_ACTION,DIFERRED_REWARD,0.0,205.70000000000002,2057.0,1851.3
76,77,1711,NO_ACTION,NO_ACTION,0.0,0.0,1711.0,1711.0
77,78,4455,COMMUNICATION,INSTANT_REWARD,111.375,891.0,4343.625,3564.0
78,79,2330,NO_ACTION,INSTANT_REWARD,0.0,466.0,2330.0,1864.0
79,80,2925,DIFERRED_REWARD,INSTANT_REWARD,292.5,585.0,2632.5,2340.0
80,81,3080,COMMUNICATION,NO_ACTION,77.0,0.0,3003.0,3080.0
81,82,1990,INSTANT_REWARD,NO_ACTION,398.0,0.0,1592.0,1990.0
82,83,2606,INSTANT_REWARD,COMMUNICATION,521.2,65.15,2084.8,2540.85
83,84,356,COMMUNICATION,INSTANT_REWARD,8.9,71.2,347.1,284.8
84,85,1046,INSTANT_REWARD,INSTANT_REWARD,209.20000000000002,209.20000000000002,836.8,836.8
85,86,175,NO_ACTION,COMMUNICATION,0.0,4.375,175.0,170.625
86,87,4555,COMMUNICATION,COMMUNICATION,113.875,113.875,4441.125,4441.125
87,88,2618,COMMUNICATION,COMMUNICATION,65.45,65.45,2552.55,2552.55
88,89,1357,DIFERRED_REWARD,COMMUNICATION,135.70000000000002,33.925000000000004,1221.3,1323.075
89,90,4094,INSTANT_REWARD,NO_ACTION,818.8000000000001,0.0,3275.2,4094.0
90,91,1403,INSTANT_REWARD,INSTANT_REWARD,280.6,280.6,1122.4,1122.4
91,92,552,NO_ACTION,INSTANT_REWARD,0.0,110.4,552.0,441.6
92,93,1456,DIFERRED_REWARD,INSTANT_REWARD,145.6,291.2,1310.4,1164.8
93,94,1594,INSTANT_REWARD,COMMUNICATION,318.8,39.85,1275.2,1554.15
94,95,2776,INSTANT_REWARD,NO_ACTION,555.2,0.0,2220.8,2776.0
95,96,2972,COMMUNICATION,DIFERRED_REWARD,74.3,297.2,2897.7,2674.8
96,97,2751,COMMUNICATION,DIFERRED_REWARD,68.775,275.1,2682.225,2475.9
97,98,1659,COMMUNICATION,COMMUNICATION,41.475,41.475,1617.525,1617.525
98,99,4811,DIFERRED_REWARD,NO_ACTION,481.1,0.0,4329.9,4811.0
99,100,2342,COMMUNICATION,NO_ACTION,58.550000000000004,0.0,2283.45,2342.0
100,101,3799,INSTANT_REWARD,NO_ACTION,759.8000000000001,0.0,3039.2,3799.0
101,102,2041,DIFERRED_REWARD,DIFERRED_REWARD,204.10000000000002,204.10000000000002,1836.9,1836.9
102,103,1282,COMMUNICATION,COMMUNICATION,32.050000000000004,32.050000000000004,1249.95,1249.95
103,104,4219,NO_ACTION,COMMUNICATION,0.0,105.47500000000001,4219.0,4113.525
104,105,2049,DIFERRED_REWARD,COMMUNICATION,204.9,51.225,1844.1,1997.775
105,106,3251,NO_ACTION,NO_ACTION,0.0,0.0,3251.0,3251.0
106,107,1199,COMMUNICATION,DIFERRED_REWARD,29.975,119.9,1169.025,1079.1
107,108,4547,NO_ACTION,DIFERRED_REWARD,0.0,454.70000000000005,4547.0,4092.3
108,109,1824,NO_ACTION,COMMUNICATION,0.0,45.6,1824.0,1778.4
109,110,3425,COMMUNICATION,NO_ACTION,85.625,0.0,3339.375,3425.0
110,111,807,INSTANT_REWARD,COMMUNICATION,161.4,20.175,645.6,786.825
111,112,1777,NO_ACTION,COMMUNICATION,0.0,44.425000000000004,1777.0,1732.575
112,113,322,NO_ACTION,NO_ACTION,0.0,0.0,322.0,322.0
113,114,4375,DIFERRED_REWARD,NO_ACTION,437.5,0.0,3937.5,4375.0
114,115,3214,INSTANT_REWARD,NO_ACTION,642.8000000000001,0.0,2571.2,3214.0
115,116,739,COMMUNICATION,DIFERRED_REWARD,18.475,73.9,720.525,665.1
116,117,1590,COMMUNICATION,DIFERRED_REWARD,39.75,159.0,1550.25,1431.0
117,118,327,DIFERRED_REWARD,INSTANT_REWARD,32.7,65.4,294.3,261.6
118,119,910,COMMUNICATION,DIFERRED_REWARD,22.75,91.0,887.25,819.0
119,120,4663,NO_ACTION,DIFERRED_REWARD,0.0,466.3,4663.0,4196.7
120,121,3903,NO_ACTION,COMMUNICATION,0.0,97.575,3903.0,3805.425
121,122,1365,DIFERRED_REWARD,INSTANT_REWARD,136.5,273.0,1228.5,1092.0
122,123,3900,DIFERRED_REWARD,NO_ACTION,390.0,0.0,3510.0,3900.0
123,124,423,DIFERRED_REWARD,COMMUNICATION,42.300000000000004,10.575000000000001,380.7,412.425
124,125,1824,DIFERRED_REWARD,NO_ACTION,182.4,0.0,1641.6,1824.0
125,126,4127,DIFERRED_REWARD,DIFERRED_REWARD,412.70000000000005,412.70000000000005,3714.3,3714.3
126,127,4751,INSTANT_REWARD,NO_ACTION,950.2,0.0,3800.8,4751.0
127,128,330,NO_ACTION,COMMUNICATION,0.0,8.25,330.0,321.75
128,129,466,NO_ACTION,NO_ACTION,0.0,0.0,466.0,466.0
129,130,4106,NO_ACTION,COMMUNICATION,0.0,102.65,4106.0,4003.35
130,131,567,DIFERRED_REWARD,NO_ACTION,56.7,0.0,510.3,567.0
131,132,2090,NO_ACTION,NO_ACTION,0.0,0.0,2090.0,2090.0
132,133,1150,INSTANT_REWARD,NO_ACTION,230.0,0.0,920.0,1150.0
133,134,2980,DIFERRED_REWARD,COMMUNICATION,298.0,74.5,2682.0,2905.5
134,135,2656,DIFERRED_REWARD,COMMUNICATION,265.6,66.4,2390.4,2589.6
135,136,1345,DIFERRED_REWARD,NO_ACTION,134.5,0.0,1210.5,1345.0
136,137,4633,COMMUNICATION,NO_ACTION,115.825,0.0,4517.175,4633.0
137,138,332,DIFERRED_REWARD,NO_ACTION,33.2,0.0,298.8,332.0
138,139,1323,NO_ACTION,NO_ACTION,0.0,0.0,1323.0,1323.0
139,140,1036,DIFERRED_REWARD,COMMUNICATION,103.60000000000001,25.900000000000002,932.4,1010.1
140,141,2651,DIFERRED_REWARD,NO_ACTION,265.1,0.0,2385.9,2651.0
141,142,2498,COMMUNICATION,INSTANT_REWARD,62.45,499.6,2435.55,1998.4
142,143,3942,DIFERRED_REWARD,COMMUNICATION,394.20000000000005,98.55000000000001,3547.8,3843.45
143,144,4634,COMMUNICATION,NO_ACTION,115.85000000000001,0.0,4518.15,4634.0
144,145,3539,COMMUNICATION,INSTANT_REWARD,88.47500000000001,707.8000000000001,3450.525,2831.2
145,146,3621,COMMUNICATION,INSTANT_REWARD,90.525,724.2,3530.475,2896.8
146,147,1953,COMMUNICATION,NO_ACTION,48.825,0.0,1904.175,1953.0
147,148,3109,INSTANT_REWARD,DIFERRED_REWARD,621.8000000000001,310.90000000000003,2487.2,2798.1
148,149,317,NO_ACTION,NO_ACTION,0.0,0.0,317.0,317.0
149,150,316,COMMUNICATION,COMMUNICATION,7.9,7.9,308.1,308.1
150,151,352,DIFERRED_REWARD,COMMUNICATION,35.2,8.8,316.8,343.2
151,152,2925,COMMUNICATION,COMMUNICATION,73.125,73.125,2851.875,2851.875
152,153,4029,NO_ACTION,DIFERRED_REWARD,0.0,402.90000000000003,4029.0,3626.1
153,154,3730,NO_ACTION,DIFERRED_REWARD,0.0,373.0,3730.0,3357.0
154,155,632,DIFERRED_REWARD,DIFERRED_REWARD,63.2,63.2,568.8,568.8
155,156,2338,NO_ACTION,NO_ACTION,0.0,0.0,2338.0,2338.0
156,157,2646,INSTANT_REWARD,NO_ACTION,529.2,0.0,2116.8,2646.0
157,158,786,NO_ACTION,NO_ACTION,0.0,0.0,786.0,786.0
158,159,4090,COMMUNICATION,DIFERRED_REWARD,102.25,409.0,3987.75,3681.0
159,160,2397,NO_ACTION,NO_ACTION,0.0,0.0,2397.0,2397.0
160,161,4382,NO_ACTION,NO_ACTION,0.0,0.0,4382.0,4382.0
161,162,1283,COMMUNICATION,INSTANT_REWARD,32.075,256.6,1250.925,1026.4
162,163,994,COMMUNICATION,NO_ACTION,24.85,0.0,969.15,994.0
163,164,3422,DIFERRED_REWARD,INSTANT_REWARD,342.20000000000005,684.4000000000001,3079.8,2737.6
164,165,3948,NO_ACTION,NO_ACTION,0.0,0.0,3948.0,3948.0
165,166,451,INSTANT_REWARD,DIFERRED_REWARD,90.2,45.1,360.8,405.9
166,167,2004,INSTANT_REWARD,COMMUNICATION,400.8,50.1,1603.2,1953.9
167,168,1342,COMMUNICATION,DIFERRED_REWARD,33.550000000000004,134.20000000000002,1308.45,1207.8
168,169,2872,NO_ACTION,COMMUNICATION,0.0,71.8,2872.0,2800.2
169,170,3147,COMMUNICATION,COMMUNICATION,78.67500000000001,78.67500000000001,3068.325,3068.325
170,171,4716,DIFERRED_REWARD,NO_ACTION,471.6,0.0,4244.4,4716.0
171,172,3478,NO_ACTION,NO_ACTION,0.0,0.0,3478.0,3478.0
172,173,3077,INSTANT_REWARD,INSTANT_REWARD,615.4000000000001,615.4000000000001,2461.6,2461.6
173,174,2135,DIFERRED_REWARD,NO_ACTION,213.5,0.0,1921.5,2135.0
174,175,3221,COMMUNICATION,INSTANT_REWARD,80.525,644.2,3140.475,2576.8
175,176,4399,NO_ACTION,COMMUNICATION,0.0,109.97500000000001,4399.0,4289.025
176,177,4843,INSTANT_REWARD,COMMUNICATION,968.6,121.075,3874.4,4721.925
177,178,2510,DIFERRED_REWARD,NO_ACTION,251.0,0.0,2259.0,2510.0
178,179,841,COMMUNICATION,DIFERRED_REWARD,21.025000000000002,84.10000000000001,819.975,756.9
179,180,4211,COMMUNICATION,NO_ACTION,105.275,0.0,4105.725,4211.0
180,181,1516,INSTANT_REWARD,INSTANT_REWARD,303.2,303.2,1212.8,1212.8
181,182,2744,INSTANT_REWARD,NO_ACTION,548.8000000000001,0.0,2195.2,2744.0
182,183,1512,NO_ACTION,INSTANT_REWARD,0.0,302.40000000000003,1512.0,1209.6
