,day,transaction,m1_action,m2_action,m1_action_cost,m2_action_cost,adj_revenue_m1,adj_revenue_m2
183,184,4914,DIFERRED_REWARD,NO_ACTION,491.40000000000003,0.0,4422.6,4914.0
184,185,3115,NO_ACTION,COMMUNICATION,0.0,77.875,3115.0,3037.125
185,186,238,COMMUNICATION,DIFERRED_REWARD,5.95,23.8,232.05,214.2
186,187,2238,INSTANT_REWARD,COMMUNICATION,447.6,55.95,1790.4,2182.05
187,188,3754,NO_ACTION,NO_ACTION,0.0,0.0,3754.0,3754.0
188,189,800,INSTANT_REWARD,NO_ACTION,160.0,0.0,640.0,800.0
189,190,609,INSTANT_REWARD,DIFERRED_REWARD,121.80000000000001,60.900000000000006,487.2,548.1
190,191,542,COMMUNICATION,INSTANT_REWARD,13.55,108.4,528.45,433.6
191,192,3445,COMMUNICATION,DIFERRED_REWARD,86.125,344.5,3358.875,3100.5
192,193,317,DIFERRED_REWARD,COMMUNICATION,31.700000000000003,7.925000000000001,285.3,309.075
193,194,1712,NO_ACTION,NO_ACTION,0.0,0.0,1712.0,1712.0
194,195,2714,NO_ACTION,INSTANT_REWARD,0.0,542.8000000000001,2714.0,2171.2
195,196,4565,INSTANT_REWARD,NO_ACTION,913.0,0.0,3652.0,4565.0
196,197,2050,NO_ACTION,COMMUNICATION,0.0,51.25,2050.0,1998.75
197,198,436,INSTANT_REWARD,COMMUNICATION,87.2,10.9,348.8,425.1
198,199,3194,INSTANT_REWARD,NO_ACTION,638.8000000000001,0.0,2555.2,3194.0
199,200,4709,DIFERRED_REWARD,COMMUNICATION,470.90000000000003,117.72500000000001,4238.1,4591.275
200,201,1673,INSTANT_REWARD,NO_ACTION,334.6,0.0,1338.4,1673.0
201,202,4523,INSTANT_REWARD,NO_ACTION,904.6,0.0,3618.4,4523.0
202,203,4226,DIFERRED_REWARD,COMMUNICATION,422.6,105.65,3803.4,4120.35
203,204,3121,DIFERRED_REWARD,NO_ACTION,312.1,0.0,2808.9,3121.0
204,205,4929,NO_ACTION,NO_ACTION,0.0,0.0,4929.0,4929.0
205,206,3064,COMMUNICATION,DIFERRED_REWARD,76.60000000000001,306.40000000000003,2987.4,2757.6
206,207,2231,NO_ACTION,INSTANT_REWARD,0.0,446.20000000000005,2231.0,1784.8
207,208,1304,COMMUNICATION,NO_ACTION,32.6,0.0,1271.4,1304.0
208,209,3390,DIFERRED_REWARD,NO_ACTION,339.0,0.0,3051.0,3390.0
209,210,605,COMMUNICATION,DIFERRED_REWARD,15.125,60.5,589.875,544.5
210,211,3440,DIFERRED_REWARD,NO_ACTION,344.0,0.0,3096.0,3440.0
211,212,4899,INSTANT_REWARD,INSTANT_REWARD,979.8000000000001,979.8000000000001,3919.2,3919.2
212,213,784,DIFERRED_REWARD,NO_ACTION,78.4,0.0,705.6,784.0
213,214,2208,NO_ACTION,DIFERRED_REWARD,0.0,220.8,2208.0,1987.2
214,215,2264,DIFERRED_REWARD,COMMUNICATION,226.4,56.6,2037.6,2207.4
215,216,1879,COMMUNICATION,COMMUNICATION,46.975,46.975,1832.025,1832.025
216,217,4066,DIFERRED_REWARD,INSTANT_REWARD,406.6,813.2,3659.4,3252.8
217,218,4499,NO_ACTION,INSTANT_REWARD,0.0,899.8000000000001,4499.0,3599.2
218,219,4904,INSTANT_REWARD,COMMUNICATION,980.8000000000001,122.60000000000001,3923.2,4781.4
219,220,4663,COMMUNICATION,COMMUNICATION,116.575,116.575,4546.425,4546.425
220,221,1470,DIFERRED_REWARD,DIFERRED_REWARD,147.0,147.0,1323.0,1323.0
221,222,4987,NO_ACTION,COMMUNICATION,0.0,124.67500000000001,4987.0,4862.325
222,223,2765,NO_ACTION,COMMUNICATION,0.0,69.125,2765.0,2695.875
223,224,257,INSTANT_REWARD,NO_ACTION,51.400000000000006,0.0,205.6,257.0
224,225,1136,DIFERRED_REWARD,NO_ACTION,113.60000000000001,0.0,1022.4,1136.0
225,226,3792,DIFERRED_REWARD,NO_ACTION,379.20000000000005,0.0,3412.8,3792.0
226,227,531,INSTANT_REWARD,NO_ACTION,106.2,0.0,424.8,531.0
227,228,4732,DIFERRED_REWARD,DIFERRED_REWARD,473.20000000000005,473.20000000000005,4258.8,4258.8
228,229,1731,NO_ACTION,INSTANT_REWARD,0.0,346.20000000000005,1731.0,1384.8
229,230,1765,COMMUNICATION,DIFERRED_REWARD,44.125,176.5,1720.875,1588.5
230,231,2924,DIFERRED_REWARD,COMMUNICATION,292.40000000000003,73.10000000000001,2631.6,2850.9
231,232,754,NO_ACTION,NO_ACTION,0.0,0.0,754.0,754.0
232,233,650,NO_ACTION,NO_ACTION,0.0,0.0,650.0,650.0
233,234,647,NO_ACTION,COMMUNICATION,0.0,16.175,647.0,630.825
234,235,4605,DIFERRED_REWARD,COMMUNICATION,460.5,115.125,4144.5,4489.875
235,236,1426,DIFERRED_REWARD,COMMUNICATION,142.6,35.65,1283.4,1390.35
236,237,2139,DIFERRED_REWARD,COMMUNICATION,213.9,53.475,1925.1,2085.525
237,238,2315,NO_ACTION,INSTANT_REWARD,0.0,463.0,2315.0,1852.0
238,239,819,COMMUNICATION,DIFERRED_REWARD,20.475,81.9,798.525,737.1
239,240,3072,INSTANT_REWARD,INSTANT_REWARD,614.4000000000001,614.4000000000001,2457.6,2457.6
240,241,4645,DIFERRED_REWARD,NO_ACTION,464.5,0.0,4180.5,4645.0
241,242,2267,DIFERRED_REWARD,INSTANT_REWARD,226.70000000000002,453.40000000000003,2040.3,1813.6
242,243,1712,COMMUNICATION,COMMUNICATION,42.800000000000004,42.800000000000004,1669.2,1669.2
243,244,4713,NO_ACTION,NO_ACTION,0.0,0.0,4713.0,4713.0
244,245,2517,NO_ACTION,DIFERRED_REWARD,0.0,251.70000000000002,2517.0,2265.3
245,246,445,COMMUNICATION,COMMUNICATION,11.125,11.125,433.875,433.875
246,247,1160,NO_ACTION,NO_ACTION,0.0,0.0,1160.0,1160.0
247,248,2079,NO_ACTION,COMMUNICATION,0.0,51.975,2079.0,2027.025
248,249,4518,DIFERRED_REWARD,COMMUNICATION,451.8,112.95,4066.2,4405.05
249,250,2725,DIFERRED_REWARD,DIFERRED_REWARD,272.5,272.5,2452.5,2452.5
250,251,2718,DIFERRED_REWARD,DIFERRED_REWARD,271.8,271.8,2446.2,2446.2
251,252,1418,DIFERRED_REWARD,COMMUNICATION,141.8,35.45,1276.2,1382.55
252,253,2263,NO_ACTION,NO_ACTION,0.0,0.0,2263.0,2263.0
253,254,2064,NO_ACTION,NO_ACTION,0.0,0.0,2064.0,2064.0
254,255,2954,DIFERRED_REWARD,COMMUNICATION,295.40000000000003,73.85000000000001,2658.6,2880.15
255,256,4388,NO_ACTION,NO_ACTION,0.0,0.0,4388.0,4388.0
256,257,4320,INSTANT_REWARD,NO_ACTION,864.0,0.0,3456.0,4320.0
257,258,2053,DIFERRED_REWARD,COMMUNICATION,205.3,51.325,1847.7,2001.675
258,259,3006,DIFERRED_REWARD,NO_ACTION,300.6,0.0,2705.4,3006.0
259,260,2755,COMMUNICATION,COMMUNICATION,68.875,68.875,2686.125,2686.125
260,261,3569,NO_ACTION,INSTANT_REWARD,0.0,713.8000000000001,3569.0,2855.2
261,262,654,INSTANT_REWARD,COMMUNICATION,130.8,16.35,523.2,637.65
262,263,2374,INSTANT_REWARD,COMMUNICATION,474.8,59.35,1899.2,2314.65
263,264,2833,INSTANT_REWARD,INSTANT_REWARD,566.6,566.6,2266.4,2266.4
264,265,519,NO_ACTION,NO_ACTION,0.0,0.0,519.0,519.0
265,266,3891,DIFERRED_REWARD,COMMUNICATION,389.1,97.275,3501.9,3793.725
266,267,2954,NO_ACTION,COMMUNICATION,0.0,73.85000000000001,2954.0,2880.15
267,268,2606,INSTANT_REWARD,COMMUNICATION,521.2,65.15,2084.8,2540.85
268,269,2794,INSTANT_REWARD,COMMUNICATION,558.8000000000001,69.85000000000001,2235.2,2724.15
269,270,1589,NO_ACTION,COMMUNICATION,0.0,39.725,1589.0,1549.275
270,271,2040,COMMUNICATION,COMMUNICATION,51.0,51.0,1989.0,1989.0
271,272,3969,INSTANT_REWARD,COMMUNICATION,793.8000000000001,99.22500000000001,3175.2,3869.775
272,273,3820,DIFERRED_REWARD,NO_ACTION,382.0,0.0,3438.0,3820.0
273,274,4545,NO_ACTION,INSTANT_REWARD,0.0,909.0,4545.0,3636.0
274,275,2163,INSTANT_REWARD,NO_ACTION,432.6,0.0,1730.4,2163.0
275,276,3465,COMMUNICATION,NO_ACTION,86.625,0.0,3378.375,3465.0
276,277,3061,NO_ACTION,NO_ACTION,0.0,0.0,3061.0,3061.0
277,278,4926,INSTANT_REWARD,NO_ACTION,985.2,0.0,3940.8,4926.0
278,279,1993,NO_ACTION,COMMUNICATION,0.0,49.825,1993.0,1943.175
279,280,4820,DIFERRED_REWARD,DIFERRED_REWARD,482.0,482.0,4338.0,4338.0
280,281,4315,COMMUNICATION,COMMUNICATION,107.875,107.875,4207.125,4207.125
281,282,1430,COMMUNICATION,NO_ACTION,35.75,0.0,1394.25,1430.0
282,283,3780,INSTANT_REWARD,DIFERRED_REWARD,756.0,378.0,3024.0,3402.0
283,284,2152,NO_ACTION,INSTANT_REWARD,0.0,430.40000000000003,2152.0,1721.6
284,285,2339,INSTANT_REWARD,COMMUNICATION,467.8,58.475,1871.2,2280.525
285,286,1490,INSTANT_REWARD,NO_ACTION,298.0,0.0,1192.0,1490.0
286,287,4062,INSTANT_REWARD,NO_ACTION,812.4000000000001,0.0,3249.6,4062.0
287,288,3029,DIFERRED_REWARD,DIFERRED_REWARD,302.90000000000003,302.90000000000003,2726.1,2726.1
288,289,1126,COMMUNICATION,COMMUNICATION,28.150000000000002,28.150000000000002,1097.85,1097.85
289,290,870,NO_ACTION,COMMUNICATION,0.0,21.75,870.0,848.25
290,291,1550,DIFERRED_REWARD,NO_ACTION,155.0,0.0,1395.0,1550.0
291,292,3105,INSTANT_REWARD,INSTANT_REWARD,621.0,621.0,2484.0,2484.0
292,293,2475,COMMUNICATION,INSTANT_REWARD,61.875,495.0,2413.125,1980.0
293,294,3596,INSTANT_REWARD,COMMUNICATION,719.2,89.9,2876.8,3506.1
294,295,930,NO_ACTION,DIFERRED_REWARD,0.0,93.0,930.0,837.0
295,296,1048,COMMUNICATION,DIFERRED_REWARD,26.200000000000003,104.80000000000001,1021.8,943.2
296,297,2757,NO_ACTION,NO_ACTION,0.0,0.0,2757.0,2757.0
297,298,4444,COMMUNICATION,NO_ACTION,111.10000000000001,0.0,4332.9,4444.0
298,299,4377,NO_ACTION,DIFERRED_REWARD,0.0,437.70000000000005,4377.0,3939.3
299,300,3183,INSTANT_REWARD,NO_ACTION,636.6,0.0,2546.4,3183.0
300,301,2343,COMMUNICATION,DIFERRED_REWARD,58.575,234.3,2284.425,2108.7
301,302,3955,INSTANT_REWARD,NO_ACTION,791.0,0.0,3164.0,3955.0
302,303,422,NO_ACTION,DIFERRED_REWARD,0.0,42.2,422.0,379.8
303,304,1453,COMMUNICATION,DIFERRED_REWARD,36.325,145.3,1416.675,1307.7
304,305,4941,NO_ACTION,DIFERRED_REWARD,0.0,494.1,4941.0,4446.9
305,306,1033,COMMUNICATION,DIFERRED_REWARD,25.825000000000003,103.30000000000001,1007.175,929.7
306,307,3470,INSTANT_REWARD,NO_ACTION,694.0,0.0,2776.0,3470.0
307,308,1157,INSTANT_REWARD,COMMUNICATION,231.4,28.925,925.6,1128.075
308,309,1036,INSTANT_REWARD,INSTANT_REWARD,207.20000000000002,207.20000000000002,828.8,828.8
309,310,2327,NO_ACTION,COMMUNICATION,0.0,58.175000000000004,2327.0,2268.825
310,311,3792,INSTANT_REWARD,COMMUNICATION,758.4000000000001,94.80000000000001,3033.6,3697.2
311,312,686,NO_ACTION,DIFERRED_REWARD,0.0,68.60000000000001,686.0,617.4
312,313,225,COMMUNICATION,DIFERRED_REWARD,5.625,22.5,219.375,202.5
313,314,4085,NO_ACTION,COMMUNICATION,0.0,102.125,4085.0,3982.875
314,315,923,COMMUNICATION,DIFERRED_REWARD,23.075000000000003,92.30000000000001,899.925,830.7
315,316,4931,NO_ACTION,COMMUNICATION,0.0,123.275,4931.0,4807.725
316,317,595,NO_ACTION,COMMUNICATION,0.0,14.875,595.0,580.125
317,318,2040,NO_ACTION,NO_ACTION,0.0,0.0,2040.0,2040.0
318,319,2782,NO_ACTION,DIFERRED_REWARD,0.0,278.2,2782.0,2503.8
319,320,3203,COMMUNICATION,NO_ACTION,80.075,0.0,3122.925,3203.0
320,321,2866,INSTANT_REWARD,INSTANT_REWARD,573.2,573.2,2292.8,2292.8
321,322,4473,DIFERRED_REWARD,COMMUNICATION,447.3,111.825,4025.7,4361.175
322,323,2128,INSTANT_REWARD,COMMUNICATION,425.6,53.2,1702.4,2074.8
323,324,2948,INSTANT_REWARD,DIFERRED_REWARD,589.6,294.8,2358.4,2653.2
324,325,4746,INSTANT_REWARD,COMMUNICATION,949.2,118.65,3796.8,4627.35
325,326,337,INSTANT_REWARD,NO_ACTION,67.4,0.0,269.6,337.0
326,327,3103,INSTANT_REWARD,INSTANT_REWARD,620.6,620.6,2482.4,2482.4
327,328,2196,COMMUNICATION,COMMUNICATION,54.900000000000006,54.900000000000006,2141.1,2141.1
328,329,3161,NO_ACTION,NO_ACTION,0.0,0.0,3161.0,3161.0
329,330,2225,NO_ACTION,NO_ACTION,0.0,0.0,2225.0,2225.0
330,331,2718,COMMUNICATION,DIFERRED_REWARD,67.95,271.8,2650.05,2446.2
331,332,1399,INSTANT_REWARD,NO_ACTION,279.8,0.0,1119.2,1399.0
332,333,817,NO_ACTION,DIFERRED_REWARD,0.0,81.7,817.0,735.3
333,334,4621,COMMUNICATION,DIFERRED_REWARD,115.525,462.1,4505.475,4158.9
334,335,4051,COMMUNICATION,COMMUNICATION,101.275,101.275,3949.725,3949.725
335,336,3508,NO_ACTION,NO_ACTION,0.0,0.0,3508.0,3508.0
336,337,2037,NO_ACTION,COMMUNICATION,0.0,50.925000000000004,2037.0,1986.075
337,338,2041,COMMUNICATION,COMMUNICATION,51.025000000000006,51.025000000000006,1989.975,1989.975
338,339,3721,DIFERRED_REWARD,NO_ACTION,372.1,0.0,3348.9,3721.0
339,340,3884,COMMUNICATION,NO_ACTION,97.10000000000001,0.0,3786.9,3884.0
340,341,2958,COMMUNICATION,INSTANT_REWARD,73.95,591.6,2884.05,2366.4
341,342,2805,NO_ACTION,COMMUNICATION,0.0,70.125,2805.0,2734.875
342,343,969,NO_ACTION,INSTANT_REWARD,0.0,193.8,969.0,775.2
343,344,4314,COMMUNICATION,NO_ACTION,107.85000000000001,0.0,4206.15,4314.0
344,345,2815,NO_ACTION,NO_ACTION,0.0,0.0,2815.0,2815.0
345,346,562,INSTANT_REWARD,COMMUNICATION,112.4,14.05,449.6,547.95
346,347,4056,NO_ACTION,DIFERRED_REWARD,0.0,405.6,4056.0,3650.4
347,348,3933,DIFERRED_REWARD,NO_ACTION,393.3,0.0,3539.7,3933.0
348,349,1037,DIFERRED_REWARD,COMMUNICATION,103.7,25.925,933.3,1011.075
349,350,2921,COMMUNICATION,DIFERRED_REWARD,73.025,292.1,2847.975,2628.9
350,351,3707,NO_ACTION,INSTANT_REWARD,0.0,741.4000000000001,3707.0,2965.6
351,352,1028,NO_ACTION,INSTANT_REWARD,0.0,205.60000000000002,1028.0,822.4
352,353,4735,NO_ACTION,NO_ACTION,0.0,0.0,4735.0,4735.0
353,354,4627,COMMUNICATION,COMMUNICATION,115.67500000000001,115.67500000000001,4511.325,4511.325
354,355,3063,COMMUNICATION,COMMUNICATION,76.575,76.575,2986.425,2986.425
355,356,3444,NO_ACTION,COMMUNICATION,0.0,86.10000000000001,3444.0,3357.9
356,357,4736,NO_ACTION,NO_ACTION,0.0,0.0,4736.0,4736.0
357,358,189,NO_ACTION,DIFERRED_REWARD,0.0,18.900000000000002,189.0,170.1
358,359,533,INSTANT_REWARD,NO_ACTION,106.60000000000001,0.0,426.4,533.0
359,360,252,NO_ACTION,COMMUNICATION,0.0,6.300000000000001,252.0,245.7
360,361,1078,INSTANT_REWARD,COMMUNICATION,215.60000000000002,26.950000000000003,862.4,1051.05
361,362,747,NO_ACTION,INSTANT_REWARD,0.0,149.4,747.0,597.6
362,363,4559,INSTANT_REWARD,DIFERRED_REWARD,911.8000000000001,455.90000000000003,3647.2,4103.1
363,364,4752,NO_ACTION,NO_ACTION,0.0,0.0,4752.0,4752.0
364,365,765,COMMUNICATION,COMMUNICATION,19.125,19.125,745.875,745.875
